	Score	totalLenHits	fracTranscriptHit	longestHit	seqName
11575	-11.437412345430403	699	1.0	699	>ENSMUST00000129569.1|ENSMUSG00000087282.1|OTTMUSG00000020057.1|OTTMUST00000047712.1|RP23-463P13.2-001|RP23-463P13.2|699|
11576	-11.448756192672136	687	1.0	687	>ENSMUST00000207610.1|ENSMUSG00000109284.1|OTTMUSG00000058999.1|OTTMUST00000144761.1|RP24-185P7.1-004|RP24-185P7.1|687|
11577	-11.456850124212906	454	1.0	454	>ENSMUST00000198262.1|ENSMUSG00000105427.1|OTTMUSG00000052694.1|OTTMUST00000131962.1|RP24-380C2.1-001|RP24-380C2.1|454|
11578	-11.48310838298221	839	1.0	839	>ENSMUST00000203894.1|ENSMUSG00000107548.1|OTTMUSG00000056682.1|OTTMUST00000139900.1|RP24-350H4.4-001|RP24-350H4.4|839|
11579	-11.485682440841174	393	1.0	393	>ENSMUST00000138672.1|ENSMUSG00000085928.1|OTTMUSG00000010056.1|OTTMUST00000023386.1|RP23-190B10.3-002|RP23-190B10.3|393|
11580	-11.494253812922807	400	1.0	400	>ENSMUST00000196673.1|ENSMUSG00000105575.1|OTTMUSG00000055131.1|OTTMUST00000136512.1|RP23-37N15.3-001|RP23-37N15.3|400|
11581	-11.494978344190258	514	1.0	514	>ENSMUST00000139357.7|ENSMUSG00000084983.7|OTTMUSG00000004272.1|OTTMUST00000009686.1|RP23-82I5.17-003|RP23-82I5.17|514|
11582	-11.536420810799655	192	1.0	192	>ENSMUST00000214710.1|ENSMUSG00000111717.1|OTTMUSG00000062967.1|OTTMUST00000153273.1|RP23-442O9.1-001|RP23-442O9.1|192|
11583	-11.584593503278029	1008	0.6280373831775701	1008	>ENSMUST00000137661.1|ENSMUSG00000087612.1|OTTMUSG00000012624.1|OTTMUST00000030052.1|RP23-225D24.1-001|RP23-225D24.1|1605|
11584	-11.679542585507988	1512	1.0	1512	>ENSMUST00000173025.7|ENSMUSG00000038311.13|OTTMUSG00000037293.4|OTTMUST00000096361.3|RP23-108F2.7-002|RP23-108F2.7|1512|
11585	-11.69607975863778	246	1.0	246	>ENSMUST00000199511.1|ENSMUSG00000106442.1|OTTMUSG00000052350.1|OTTMUST00000131388.1|RP24-190F20.4-001|RP24-190F20.4|246|
11586	-11.700723034458406	564	1.0	564	>ENSMUST00000212110.1|ENSMUSG00000110486.1|OTTMUSG00000061908.1|OTTMUST00000151085.1|RP24-217M18.8-001|RP24-217M18.8|564|
11587	-11.704906334768111	645	1.0	645	>ENSMUST00000224352.1|ENSMUSG00000114704.1|OTTMUSG00000068696.1|OTTMUST00000166001.1|RP23-404M10.4-001|RP23-404M10.4|645|
11588	-11.774185965412471	623	1.0	623	>ENSMUST00000185026.2|ENSMUSG00000098649.2|OTTMUSG00000044444.2|OTTMUST00000117047.2|RP24-351J24.2-001|RP24-351J24.2|623|
11589	-11.844581448016925	715	1.0	715	>ENSMUST00000213576.1|ENSMUSG00000111867.1|OTTMUSG00000062823.1|OTTMUST00000152977.1|RP23-269K2.1-001|RP23-269K2.1|715|
11590	-11.945197662117835	427	1.0	427	>ENSMUST00000183398.1|ENSMUSG00000098248.1|OTTMUSG00000044502.1|OTTMUST00000117142.1|RP24-225O12.7-001|RP24-225O12.7|427|
11591	-11.95936352462013	815	1.0	815	>ENSMUST00000153372.1|ENSMUSG00000084950.7|OTTMUSG00000024642.2|OTTMUST00000060576.2|RP23-226O20.3-001|RP23-226O20.3|815|
11592	-11.970911145056562	523	1.0	523	>ENSMUST00000200797.1|ENSMUSG00000107008.3|OTTMUSG00000056188.1|OTTMUST00000138914.1|RP23-340E6.2-007|RP23-340E6.2|523|
11593	-12.027451025595838	501	1.0	501	>ENSMUST00000189000.1|ENSMUSG00000109083.2|OTTMUSG00000060538.1|OTTMUST00000126250.1|RP23-80J7.3-009|RP23-80J7.3|501|
11594	-12.079000991434441	1572	1.0	1572	>ENSMUST00000186206.1|ENSMUSG00000101731.1|OTTMUSG00000049016.1|OTTMUST00000125196.1|RP23-386K20.4-002|RP23-386K20.4|1572|
11595	-12.087562681696	393	1.0	393	>ENSMUST00000194001.1|ENSMUSG00000102634.1|OTTMUSG00000050591.1|OTTMUST00000128281.1|RP23-193O23.3-001|RP23-193O23.3|393|
11596	-12.139114003483655	474	1.0	474	>ENSMUST00000218017.1|ENSMUSG00000112792.1|OTTMUSG00000065624.2|OTTMUST00000159918.1|RP23-105H5.4-002|RP23-105H5.4|474|
11597	-12.173691381753542	489	1.0	489	>ENSMUST00000211487.1|ENSMUSG00000097248.9|OTTMUSG00000043065.2|OTTMUST00000148014.1|RP23-433F5.1-010|RP23-433F5.1|489|
11598	-12.201464370725262	564	1.0	564	>ENSMUST00000147634.7|ENSMUSG00000085389.7|OTTMUSG00000009527.1|OTTMUST00000021804.1|RP23-198O15.4-001|RP23-198O15.4|564|
11599	-12.20419773273261	576	1.0	576	>ENSMUST00000219336.1|ENSMUSG00000112054.1|OTTMUSG00000065407.1|OTTMUST00000159346.1|RP23-123J19.1-002|RP23-123J19.1|576|
11600	-12.219460308524503	722	1.0	722	>ENSMUST00000201262.1|ENSMUSG00000106914.1|OTTMUSG00000056006.1|OTTMUST00000138520.1|RP23-312N12.1-001|RP23-312N12.1|722|
11601	-12.254088920854883	644	1.0	644	>ENSMUST00000144704.1|ENSMUSG00000087268.1|OTTMUSG00000016802.1|OTTMUST00000040796.1|RP23-100E9.3-001|RP23-100E9.3|644|
11602	-12.299233523001476	594	1.0	594	>ENSMUST00000126138.7|ENSMUSG00000038408.14|OTTMUSG00000000684.2|OTTMUST00000001315.1|RP23-322J11.2-002|RP23-322J11.2|594|
11603	-12.360692142972766	600	1.0	600	>ENSMUST00000205632.1|ENSMUSG00000108726.1|OTTMUSG00000058272.1|OTTMUST00000143115.1|RP23-470P9.2-001|RP23-470P9.2|600|
11604	-12.366371323652402	354	1.0	354	>ENSMUST00000207473.1|ENSMUSG00000109278.1|OTTMUSG00000059628.1|OTTMUST00000146223.1|RP24-230H23.1-001|RP24-230H23.1|354|
11605	-12.452319463369122	383	1.0	383	>ENSMUST00000152987.1|ENSMUSG00000084840.1|OTTMUSG00000001131.1|OTTMUST00000002218.1|RP23-79H8.1-001|RP23-79H8.1|383|
11606	-12.461945105153063	933	1.0	933	>ENSMUST00000180595.1|ENSMUSG00000097658.1|-|-|Gm16755-201|Gm16755|933|
11607	-12.495462100998338	540	1.0	540	>ENSMUST00000124274.1|ENSMUSG00000086839.7|OTTMUSG00000005114.1|OTTMUST00000011442.1|RP23-74L9.6-001|RP23-74L9.6|540|
11608	-12.496724315766187	472	1.0	472	>ENSMUST00000194336.1|ENSMUSG00000103731.1|OTTMUSG00000045043.1|OTTMUST00000118374.1|RP23-27L18.4-001|RP23-27L18.4|472|
11609	-12.587313612320486	556	1.0	556	>ENSMUST00000160268.1|ENSMUSG00000089853.1|OTTMUSG00000026880.1|OTTMUST00000066477.1|AC161807.4-001|AC161807.4|556|
11610	-12.62440903730976	828	1.0	828	>ENSMUST00000110279.3|ENSMUSG00000079045.3|OTTMUSG00000040163.1|OTTMUST00000104403.1|RP24-94B12.2-001|Prox1os|828|
11611	-12.629982866280216	486	1.0	486	>ENSMUST00000098100.3|ENSMUSG00000073862.4|OTTMUSG00000060365.1|-|Gm5600-201|RP23-348F4.2|486|
11612	-12.652689715260749	480	1.0	480	>ENSMUST00000101402.4|ENSMUSG00000107993.2|OTTMUSG00000034265.2|-|G930045G22Rik-201|RP23-210L10.1|480|
11613	-12.664913502141644	2112	1.0	2112	>ENSMUST00000180420.2|ENSMUSG00000097850.2|OTTMUSG00000042877.2|OTTMUST00000112665.2|RP23-392F1.1-001|RP23-392F1.1|2112|
11614	-12.678511841294721	405	1.0	405	>ENSMUST00000201903.1|ENSMUSG00000107014.1|OTTMUSG00000045514.2|OTTMUST00000119348.2|RP24-351O18.1-001|RP24-351O18.1|405|
11615	-12.711077641352631	350	1.0	350	>ENSMUST00000193027.1|ENSMUSG00000102896.1|OTTMUSG00000047803.1|OTTMUST00000123053.1|RP24-130G2.1-001|RP24-130G2.1|350|
11616	-12.74781129083658	560	1.0	560	>ENSMUST00000125917.1|ENSMUSG00000087366.7|OTTMUSG00000008032.2|OTTMUST00000018187.1|RP23-77I17.1-008|Junos|560|
11617	-12.753364960798308	323	1.0	323	>ENSMUST00000224739.1|ENSMUSG00000051606.5|OTTMUSG00000068074.1|OTTMUST00000164585.1|RP23-81N4.4-002|RP23-81N4.4|323|
11618	-12.777176108540289	396	1.0	396	>ENSMUST00000219658.1|ENSMUSG00000112868.1|OTTMUSG00000064262.1|OTTMUST00000156904.1|RP23-353G9.2-001|RP23-353G9.2|396|
11619	-12.811374927713132	761	1.0	761	>ENSMUST00000200435.1|ENSMUSG00000105245.1|OTTMUSG00000053237.1|OTTMUST00000132994.1|RP24-124P9.3-002|RP24-124P9.3|761|
11620	-12.824337123114447	356	1.0	356	>ENSMUST00000132149.1|ENSMUSG00000074813.13|OTTMUSG00000015351.2|OTTMUST00000036383.1|RP23-249P4.1-004|RP23-249P4.1|356|
11621	-12.868491794321471	411	1.0	411	>ENSMUST00000195665.1|ENSMUSG00000102810.1|OTTMUSG00000047325.1|OTTMUST00000122327.1|RP23-75H23.1-001|RP23-75H23.1|411|
11622	-12.939381968890757	596	1.0	596	>ENSMUST00000207365.1|ENSMUSG00000108980.1|OTTMUSG00000032910.3|OTTMUST00000144740.1|RP23-213H1.2-001|RP23-213H1.2|596|
11623	-12.989837717982937	419	1.0	419	>ENSMUST00000191482.1|ENSMUSG00000099868.1|OTTMUSG00000049695.1|OTTMUST00000126583.1|RP23-434L2.1-001|RP23-434L2.1|419|
11624	-13.02242071937144	819	1.0	819	>ENSMUST00000223049.1|ENSMUSG00000097010.2|OTTMUSG00000043006.2|OTTMUST00000160744.1|RP23-113F14.4-002|RP23-113F14.4|819|
11625	-13.028526717634577	374	1.0	374	>ENSMUST00000131961.1|ENSMUSG00000079053.3|OTTMUSG00000015360.2|OTTMUST00000036408.2|RP23-259N17.1-001|RP23-259N17.1|374|
11626	-13.045332943744143	666	1.0	666	>ENSMUST00000181399.1|ENSMUSG00000096953.2|OTTMUSG00000066892.1|-|Gm26571-201|RP24-210F23.7|666|
11627	-13.05319971478957	126	1.0	126	>ENSMUST00000129485.1|ENSMUSG00000085839.1|OTTMUSG00000028112.1|OTTMUST00000069628.1|AC119834.2-001|AC119834.2|126|
11628	-13.080363160096454	214	1.0	214	>ENSMUST00000211135.1|ENSMUSG00000110002.1|OTTMUSG00000060780.1|OTTMUST00000148593.1|RP23-336P3.2-001|RP23-336P3.2|214|
11629	-13.0863747878185	132	1.0	132	>ENSMUST00000218029.1|ENSMUSG00000112238.1|OTTMUSG00000064822.1|OTTMUST00000157838.1|RP23-202B12.4-001|RP23-202B12.4|132|
11630	-13.089722691586985	483	1.0	483	>ENSMUST00000138472.8|ENSMUSG00000086968.8|OTTMUSG00000033696.3|OTTMUST00000090006.1|AC079042.1-012|AC079042.1|483|
11631	-13.096152514615142	279	1.0	279	>ENSMUST00000183264.1|ENSMUSG00000098107.1|OTTMUSG00000043355.1|OTTMUST00000113743.1|RP23-416A5.3-001|RP23-416A5.3|279|
11632	-13.117936321237721	318	1.0	318	>ENSMUST00000168496.1|ENSMUSG00000085236.3|OTTMUSG00000033796.2|-|2610206C17Rik-202|AC099599.1|318|
11633	-13.160310866908276	644	1.0	644	>ENSMUST00000133643.7|ENSMUSG00000087519.8|OTTMUSG00000015781.1|OTTMUST00000037503.1|RP23-337M17.4-002|RP23-337M17.4|644|
11634	-13.20665554035395	539	1.0	539	>ENSMUST00000212860.1|ENSMUSG00000110467.1|OTTMUSG00000061979.1|OTTMUST00000151327.1|RP24-372G15.1-001|RP24-372G15.1|539|
11635	-13.228073508585794	309	1.0	309	>ENSMUST00000166653.1|ENSMUSG00000054510.5|OTTMUSG00000016703.1|-|Gm14461-202|RP23-271B13.1|309|
11636	-13.24296089344898	319	1.0	319	>ENSMUST00000195712.1|ENSMUSG00000103887.1|OTTMUSG00000043253.1|OTTMUST00000113508.1|RP23-474B13.1-001|RP23-474B13.1|319|
11637	-13.26511212690366	1117	0.26300918295267245	1117	>ENSMUST00000207688.1|ENSMUSG00000109438.1|OTTMUSG00000059827.1|OTTMUST00000146608.1|RP23-328F4.2-001|RP23-328F4.2|4247|
11638	-13.267089926667722	526	1.0	526	>ENSMUST00000206959.1|ENSMUSG00000097756.2|OTTMUSG00000058286.1|OTTMUST00000143146.1|RP24-360F21.1-002|RP24-360F21.1|526|
11639	-13.296860300128628	587	1.0	587	>ENSMUST00000225387.1|ENSMUSG00000114866.1|OTTMUSG00000068613.1|OTTMUST00000165866.1|RP23-317E13.5-001|RP23-317E13.5|587|
11640	-13.326143744890487	595	1.0	595	>ENSMUST00000123044.1|ENSMUSG00000086712.2|OTTMUSG00000007159.3|OTTMUST00000016512.1|RP23-204P1.2-001|RP23-204P1.2|595|
11641	-13.33046768771942	320	1.0	320	>ENSMUST00000188824.1|ENSMUSG00000101585.6|OTTMUSG00000044984.2|OTTMUST00000118213.1|RP24-272D15.1-003|RP24-272D15.1|320|
11642	-13.330657453023377	774	1.0	774	>ENSMUST00000144277.1|ENSMUSG00000086893.1|OTTMUSG00000000662.1|OTTMUST00000001281.1|RP23-235O1.3-001|RP23-235O1.3|774|
11643	-13.531086400863842	143	1.0	143	>ENSMUST00000180032.1|ENSMUSG00000096327.1|OTTMUSG00000042445.1|OTTMUST00000111940.1|RP23-18C19.2-001|RP23-18C19.2|143|
11644	-13.648221099048214	384	1.0	384	>ENSMUST00000179153.1|ENSMUSG00000079407.9|OTTMUSG00000036700.2|-|1700110I01Rik-204|RP23-388I12.4|384|
11645	-13.664178397601063	559	1.0	559	>ENSMUST00000132070.1|ENSMUSG00000086141.7|OTTMUSG00000015675.1|OTTMUST00000037256.1|RP23-207P16.1-003|RP23-207P16.1|559|
11646	-13.688801493280835	359	1.0	359	>ENSMUST00000135512.2|ENSMUSG00000086968.8|OTTMUSG00000033696.3|OTTMUST00000084883.2|AC079042.1-009|AC079042.1|359|
11647	-13.714061770740955	387	1.0	387	>ENSMUST00000195987.1|ENSMUSG00000105058.1|OTTMUSG00000052553.1|OTTMUST00000131753.1|RP23-113O9.3-001|RP23-113O9.3|387|
11648	-13.722118534135689	390	1.0	390	>ENSMUST00000134014.1|ENSMUSG00000086939.1|OTTMUSG00000012587.1|OTTMUST00000029989.1|RP23-65G6.2-001|RP23-65G6.2|390|
11649	-13.75392953707501	465	1.0	465	>ENSMUST00000192790.1|ENSMUSG00000102385.1|OTTMUSG00000047268.1|OTTMUST00000122212.1|RP23-18P10.1-001|RP23-18P10.1|465|
11650	-13.818945323452681	381	1.0	381	>ENSMUST00000154678.2|ENSMUSG00000086144.2|OTTMUSG00000000687.2|OTTMUST00000001319.2|RP23-459H16.2-001|RP23-459H16.2|381|
11651	-13.878015534867359	191	1.0	191	>ENSMUST00000216639.1|ENSMUSG00000111655.1|OTTMUSG00000062882.1|OTTMUST00000153147.1|RP24-84C23.6-001|RP24-84C23.6|191|
11652	-13.89761599730491	537	1.0	537	>ENSMUST00000141678.1|ENSMUSG00000086366.1|OTTMUSG00000005273.1|OTTMUST00000011749.1|RP23-160F12.3-001|RP23-160F12.3|537|
11653	-13.910997393459638	524	1.0	524	>ENSMUST00000126577.1|ENSMUSG00000086135.1|OTTMUSG00000003391.1|OTTMUST00000007106.1|RP23-175A18.2-002|RP23-175A18.2|524|
11654	-14.003310495525966	327	1.0	327	>ENSMUST00000224181.1|ENSMUSG00000114842.1|OTTMUSG00000069060.1|OTTMUST00000167102.1|RP23-383F20.7-001|RP23-383F20.7|327|
11655	-14.0548585499522	210	1.0	210	>ENSMUST00000191384.1|ENSMUSG00000101009.6|OTTMUSG00000045409.1|OTTMUST00000119162.1|RP23-421C24.1-008|RP23-421C24.1|210|
11656	-14.057205631127545	557	1.0	557	>ENSMUST00000207374.1|ENSMUSG00000109374.1|OTTMUSG00000059744.1|OTTMUST00000146442.1|RP23-170L10.2-001|RP23-170L10.2|557|
11657	-14.062718641709694	222	1.0	222	>ENSMUST00000221020.1|ENSMUSG00000113105.1|OTTMUSG00000066656.1|OTTMUST00000161809.1|RP24-311D18.2-001|RP24-311D18.2|222|
11658	-14.106469679904876	447	1.0	447	>ENSMUST00000187858.1|ENSMUSG00000087022.4|OTTMUSG00000040158.2|OTTMUST00000120189.1|RP24-123J3.1-004|RP24-123J3.1|447|
11659	-14.13062255485329	294	1.0	294	>ENSMUST00000186065.1|ENSMUSG00000102116.1|OTTMUSG00000048049.1|OTTMUST00000123485.1|RP24-26I10.1-001|RP24-26I10.1|294|
11660	-14.141213443956985	655	1.0	655	>ENSMUST00000143458.6|ENSMUSG00000087086.7|OTTMUSG00000011218.2|OTTMUST00000026323.2|RP23-446D4.1-001|RP23-446D4.1|655|
11661	-14.205022515742485	375	1.0	375	>ENSMUST00000194583.1|ENSMUSG00000102885.1|OTTMUSG00000050372.1|OTTMUST00000127849.1|RP23-326H11.2-001|RP23-326H11.2|375|
11662	-14.222386356249672	464	1.0	464	>ENSMUST00000196659.1|ENSMUSG00000105891.4|OTTMUSG00000054686.1|OTTMUST00000135562.1|RP23-63A19.1-003|RP23-63A19.1|464|
11663	-14.22335722050616	399	1.0	399	>ENSMUST00000171038.1|ENSMUSG00000045339.7|OTTMUSG00000015241.2|-|A930104D05Rik-202|RP23-234E8.3|399|
11664	-14.24216432488356	336	1.0	336	>ENSMUST00000199524.1|ENSMUSG00000105767.1|OTTMUSG00000052231.1|OTTMUST00000131221.1|RP24-404P10.4-001|RP24-404P10.4|336|
11665	-14.247183126166078	194	1.0	194	>ENSMUST00000194368.1|ENSMUSG00000102876.1|OTTMUSG00000051150.1|OTTMUST00000129591.1|RP24-117N14.2-001|RP24-117N14.2|194|
11666	-14.282147416579846	226	1.0	226	>ENSMUST00000189560.1|ENSMUSG00000101242.1|OTTMUSG00000046708.1|OTTMUST00000121319.1|RP24-330P10.1-001|RP24-330P10.1|226|
11667	-14.337543965988743	497	1.0	497	>ENSMUST00000181123.1|ENSMUSG00000097342.1|OTTMUSG00000042849.1|OTTMUST00000112622.1|RP23-161F5.4-001|RP23-161F5.4|497|
11668	-14.365173646666562	349	1.0	349	>ENSMUST00000185876.1|ENSMUSG00000086503.3|OTTMUSG00000018295.4|OTTMUST00000121607.1|RP23-11P22.7-003|Xist|349|
11669	-14.412028728009545	429	1.0	429	>ENSMUST00000079389.5|ENSMUSG00000062496.9|OTTMUSG00000053865.1|-|4930431F12Rik-201|RP24-442E2.1|429|
11670	-14.430619091773224	468	1.0	468	>ENSMUST00000193877.1|ENSMUSG00000103097.1|OTTMUSG00000047722.2|OTTMUST00000122936.2|RP23-59N8.4-001|RP23-59N8.4|468|
11671	-14.466416197219132	154	1.0	154	>ENSMUST00000123422.1|ENSMUSG00000085476.1|OTTMUSG00000005478.1|OTTMUST00000012198.1|RP23-122N23.2-001|RP23-122N23.1|154|
11672	-14.475370105273669	456	1.0	456	>ENSMUST00000215363.1|ENSMUSG00000111284.1|OTTMUSG00000062365.1|OTTMUST00000152109.1|RP24-230F21.2-001|RP24-230F21.2|456|
11673	-14.531628049639039	441	1.0	441	>ENSMUST00000150111.1|ENSMUSG00000086000.1|OTTMUSG00000007139.1|OTTMUST00000016476.1|RP23-402I8.2-001|RP23-402I8.2|441|
11674	-14.542859678681907	460	1.0	460	>ENSMUST00000217786.1|ENSMUSG00000112635.1|OTTMUSG00000065691.1|OTTMUST00000159886.1|RP23-449N15.1-001|RP23-449N15.1|460|
11675	-14.573831860930568	598	1.0	598	>ENSMUST00000225041.1|ENSMUSG00000114233.1|OTTMUSG00000067502.1|OTTMUST00000163411.1|RP23-147B15.2-001|RP23-147B15.2|598|
11676	-14.661565319807323	610	1.0	610	>ENSMUST00000184640.1|ENSMUSG00000098912.7|OTTMUSG00000044963.1|OTTMUST00000118162.1|RP23-199B2.4-009|RP23-199B2.4|610|
11677	-14.726346060872402	748	1.0	748	>ENSMUST00000189477.1|ENSMUSG00000100483.1|OTTMUSG00000046365.1|OTTMUST00000120819.1|RP24-178K6.1-001|RP24-178K6.1|748|
11678	-14.887512904853224	235	1.0	235	>ENSMUST00000201547.1|ENSMUSG00000106978.1|OTTMUSG00000028480.1|OTTMUST00000070583.1|AC156029.3-001|N4bp2os|235|
11679	-14.894628441220902	430	1.0	430	>ENSMUST00000222719.1|ENSMUSG00000112988.1|OTTMUSG00000065888.1|OTTMUST00000160259.1|RP23-393J15.3-001|RP23-393J15.3|430|
11680	-14.910026322722615	430	1.0	430	>ENSMUST00000174321.1|ENSMUSG00000092564.1|OTTMUSG00000037221.1|OTTMUST00000095989.1|RP23-222K15.23-003|RP23-222K15.23|430|
11681	-14.9246806034555	388	1.0	388	>ENSMUST00000219522.1|ENSMUSG00000112868.1|OTTMUSG00000064262.1|OTTMUST00000156905.1|RP23-353G9.2-002|RP23-353G9.2|388|
11682	-14.942688612904021	533	1.0	533	>ENSMUST00000187019.6|ENSMUSG00000056716.10|OTTMUSG00000048405.2|OTTMUST00000124099.1|RP24-374M24.2-001|RP24-374M24.2|533|
11683	-14.977138690714355	350	1.0	350	>ENSMUST00000197576.1|ENSMUSG00000105426.1|OTTMUSG00000053724.1|OTTMUST00000133778.1|RP24-270K7.1-001|RP24-270K7.1|350|
11684	-15.032410272054676	627	1.0	627	>ENSMUST00000209303.1|ENSMUSG00000110274.1|OTTMUSG00000061520.1|OTTMUST00000150085.1|RP24-486I4.2-001|RP24-486I4.2|627|
11685	-15.052634608661947	328	1.0	328	>ENSMUST00000181647.1|ENSMUSG00000097812.1|OTTMUSG00000043036.1|OTTMUST00000112957.1|RP24-286J21.4-002|RP24-286J21.4|328|
11686	-15.132504002218184	309	1.0	309	>ENSMUST00000212879.1|ENSMUSG00000110653.1|OTTMUSG00000062210.1|OTTMUST00000151783.1|RP24-89M13.2-001|RP24-89M13.2|309|
11687	-15.139364677818776	234	1.0	234	>ENSMUST00000149084.1|ENSMUSG00000086150.1|OTTMUSG00000004928.1|OTTMUST00000010971.1|RP23-67O11.1-002|Bach2os|234|
11688	-15.163253339584799	471	1.0	471	>ENSMUST00000135358.1|ENSMUSG00000087476.1|OTTMUSG00000009797.1|OTTMUST00000022706.1|RP23-277N22.3-001|Rap1gapos|471|
11689	-15.191781531179004	685	1.0	685	>ENSMUST00000195753.1|ENSMUSG00000104099.1|OTTMUSG00000047429.1|OTTMUST00000122472.1|RP23-48J15.3-001|RP23-48J15.3|685|
11690	-15.233899135115507	443	1.0	443	>ENSMUST00000176549.1|ENSMUSG00000093514.3|OTTMUSG00000049446.1|OTTMUST00000126049.1|RP23-85E24.3-001|RP23-85E24.3|443|
11691	-15.302307524191292	298	1.0	298	>ENSMUST00000185738.1|ENSMUSG00000101629.1|OTTMUSG00000047418.1|OTTMUST00000122461.1|RP23-37C14.4-001|RP23-37C14.4|298|
11692	-15.349705601320693	726	1.0	726	>ENSMUST00000196278.1|ENSMUSG00000106659.1|OTTMUSG00000054360.1|OTTMUST00000134868.1|RP23-4P1.7-001|RP23-4P1.7|726|
11693	-15.364102793585289	443	1.0	443	>ENSMUST00000190054.1|ENSMUSG00000101581.6|OTTMUSG00000047576.1|OTTMUST00000122705.1|RP24-217M7.2-003|RP24-217M7.2|443|
11694	-15.449340192341879	856	1.0	856	>ENSMUST00000192879.1|ENSMUSG00000103576.1|OTTMUSG00000051412.1|OTTMUST00000129967.1|RP23-399N18.7-001|RP23-399N18.7|856|
11695	-15.499585917962122	504	1.0	504	>ENSMUST00000203171.1|ENSMUSG00000107552.1|OTTMUSG00000056668.1|OTTMUST00000139859.1|RP23-308E4.7-001|RP23-308E4.7|504|
11696	-15.51582077216699	337	1.0	337	>ENSMUST00000180187.1|ENSMUSG00000100006.1|OTTMUSG00000042335.1|OTTMUST00000111532.1|RP23-377G8.1-001|RP23-377G8.1|337|
11697	-15.546703649644314	834	1.0	834	>ENSMUST00000218434.1|ENSMUSG00000112126.1|OTTMUSG00000065597.1|OTTMUST00000159720.1|RP24-498F21.1-004|RP24-498F21.1|834|
11698	-15.552716842143582	676	1.0	676	>ENSMUST00000180944.7|ENSMUSG00000097901.7|OTTMUSG00000042539.1|OTTMUST00000112146.1|RP23-368D4.5-001|RP23-368D4.5|676|
11699	-15.55390635161848	528	1.0	528	>ENSMUST00000202680.1|ENSMUSG00000106698.1|OTTMUSG00000055602.1|OTTMUST00000137613.1|RP23-447A7.2-001|RP23-447A7.2|528|
11700	-15.568182964371317	379	1.0	379	>ENSMUST00000204945.1|ENSMUSG00000107849.1|OTTMUSG00000057256.1|OTTMUST00000140943.1|RP23-4F16.8-001|RP23-4F16.8|379|
11701	-15.581286413659654	949	1.0	949	>ENSMUST00000153810.1|ENSMUSG00000086262.7|OTTMUSG00000009588.1|OTTMUST00000022017.1|RP23-218C2.3-001|RP23-218C2.3|949|
11702	-15.625822407975647	594	1.0	594	>ENSMUST00000214196.1|ENSMUSG00000111278.1|OTTMUSG00000063114.1|OTTMUST00000153616.1|RP23-216O10.11-001|RP23-216O10.11|594|
11703	-15.626926892077563	479	1.0	479	>ENSMUST00000163196.1|ENSMUSG00000090570.1|OTTMUSG00000036838.1|OTTMUST00000094588.1|RP23-115A1.10-001|RP23-115A1.10|479|
11704	-15.717419720864655	492	1.0	492	>ENSMUST00000155334.1|ENSMUSG00000085691.1|OTTMUSG00000015978.1|OTTMUST00000038025.1|RP23-29D15.6-001|RP23-29D15.6|492|
11705	-15.824066951668556	416	1.0	416	>ENSMUST00000187773.1|ENSMUSG00000102112.1|OTTMUSG00000045586.1|OTTMUST00000119461.1|RP23-293N22.1-002|RP23-293N22.1|416|
11706	-15.875869455581551	463	1.0	463	>ENSMUST00000143064.7|ENSMUSG00000085549.7|OTTMUSG00000009008.1|OTTMUST00000020443.1|RP23-184N11.1-003|RP23-184N11.1|463|
11707	-15.893879593198335	275	1.0	275	>ENSMUST00000153969.1|ENSMUSG00000074466.12|OTTMUSG00000021274.1|OTTMUST00000050427.1|AC171273.3-004|AC171273.3|275|
11708	-15.933735760592754	257	1.0	257	>ENSMUST00000222317.1|ENSMUSG00000113101.1|OTTMUSG00000067442.1|OTTMUST00000163285.1|RP23-277M5.2-001|RP23-277M5.2|257|
11709	-15.935916139742176	347	1.0	347	>ENSMUST00000228323.1|ENSMUSG00000115636.1|OTTMUSG00000069786.1|OTTMUST00000168848.1|RP23-105B9.5-001|RP23-105B9.5|347|
11710	-15.9763209272935	362	1.0	362	>ENSMUST00000156285.1|ENSMUSG00000086107.1|OTTMUSG00000033437.1|OTTMUST00000083982.1|AC133523.6-001|AC133523.6|362|
11711	-15.977716405448973	291	1.0	291	>ENSMUST00000198123.1|ENSMUSG00000105243.1|OTTMUSG00000054994.1|OTTMUST00000136284.1|RP24-295P14.2-001|RP24-295P14.2|291|
11712	-16.058581607430142	330	1.0	330	>ENSMUST00000194277.1|ENSMUSG00000103955.1|OTTMUSG00000044660.1|OTTMUST00000117485.1|RP23-332E2.7-001|RP23-332E2.7|330|
11713	-16.06363227132215	476	1.0	476	>ENSMUST00000171356.1|ENSMUSG00000035983.4|OTTMUSG00000035475.2|OTTMUST00000090802.1|RP23-111F7.1-003|RP23-111F7.1|476|
11714	-16.101543700167895	427	1.0	427	>ENSMUST00000181041.1|ENSMUSG00000097702.1|OTTMUSG00000043009.1|OTTMUST00000112905.1|RP24-414A22.8-001|RP24-414A22.8|427|
11715	-16.107672642971465	395	1.0	395	>ENSMUST00000106604.1|ENSMUSG00000078600.1|OTTMUSG00000003383.1|OTTMUST00000007093.1|RP23-175A18.3-001|RP23-175A18.3|395|
